band,time,fluxcal,fluxcalerr,processing
i,162.17058585859093,32.619293180583256,4.852389871982941,gp
i,164.19771818182332,30.463576701310295,4.988235538619761,gp
i,166.2248505050557,28.330244060220764,5.1304473437812135,gp
i,168.25198282828808,26.28846687356411,5.284498743095528,gp
i,170.27911515152047,24.406952111936434,5.480750557399764,gp
i,172.30624747475287,22.747986804027445,5.7596969891506005,gp
i,174.33337979798523,21.324449022288768,6.1203252319300425,gp
i,176.36051212121762,20.129384465313372,6.547438260450158,gp
i,178.38764444445002,19.155606150140045,7.030971866417779,gp
i,180.4147767676824,18.38065015917533,7.541541506906155,gp
i,182.4419090909148,17.776466220964192,8.046736568828534,gp
i,184.46904141414717,17.316546957144695,8.52406506312991,gp
i,186.49617373737956,16.97555419451628,8.960123696535176,gp
i,188.52330606061196,16.72892517976406,9.349229984929499,gp
i,190.55043838384432,16.55248342397585,9.692264635459866,gp
i,192.57757070707672,16.42204936755843,9.995847703598228,gp
i,194.6047030303091,16.313046025799192,10.271745649643215,gp
i,196.6318353535415,16.200094691081304,10.53631123308795,gp
i,198.6589676767739,16.0565956285836,10.80970592618695,gp
i,200.68610000000626,15.854288506542895,11.114635773434026,gp
z,0.0,-15.02988338470459,13.652015686035156,raw
z,0.0008999999990919605,1.014670729637146,13.682361602783203,raw
z,20.029199999997218,-8.818412780761719,8.827559471130371,raw
z,20.98399999999674,0.20548531413078308,8.2298002243042,raw
z,22.054599999995844,10.555092811584473,12.804412841796875,raw
z,37.05489999999554,-5.611535549163818,10.977595329284668,raw
z,49.05279999999766,8.240625381469727,14.979727745056152,raw
z,50.002300000000105,16.092679977416992,13.053817749023438,raw
z,51.85089999999764,-8.218114852905273,13.967806816101074,raw
z,60.88189999999304,-22.51291275024414,15.34542465209961,raw
z,60.964099999997416,-2.824615955352783,12.23454475402832,raw
z,61.8524999999936,13.855338096618652,13.72049331665039,raw
z,63.94029999999475,-25.1829891204834,10.803872108459473,raw
z,78.88879999999335,-4.56383752822876,8.468998908996582,raw
z,78.88929999999527,-11.655223846435547,8.463255882263184,raw
z,80.96140000000014,7.709841728210449,13.911096572875977,raw
z,81.76509999999689,3.997382640838623,15.97852897644043,raw
z,90.96549999999843,0.8356834053993225,19.90382957458496,raw
z,92.90380000000005,8.236135482788086,10.806511878967285,raw
z,92.90419999999722,-1.057032823562622,10.934762001037598,raw
z,93.95629999999801,-39.826358795166016,16.59964942932129,raw
z,107.74209999999584,0.7853789329528809,11.136972427368164,raw
z,117.66039999999339,16.22549819946289,16.10439109802246,raw
z,117.67509999999311,23.480525970458984,15.300357818603516,raw
z,137.65380000000005,32.80940628051758,10.599607467651367,raw
z,148.78669999999693,30.64546012878418,15.857095718383789,raw
z,153.78669999999693,47.75328826904297,17.743732452392578,raw
z,170.61899999999878,43.30928421020508,15.178929328918457,raw
z,170.69959999999992,21.052900314331055,24.968528747558594,raw
z,175.69289999999455,30.175270080566406,17.209447860717773,raw
z,176.69769999999698,36.616065979003906,19.462980270385742,raw
z,176.6981999999989,5.595047950744629,19.788705825805664,raw
z,176.76859999999579,-10.754847526550293,37.22308349609375,raw
z,176.7716999999975,32.30554962158203,38.91057205200195,raw
z,200.68279999999504,10.526288986206055,29.40595245361328,raw
z,200.70209999999497,-7.364094257354736,30.029033660888672,raw
z,201.65989999999874,-1.46956205368042,20.779056549072266,raw
z,0.0,-4.051129104556483,6.723405104294888,gp
z,2.0369686868686743,-3.9227807939949892,6.411616783867812,gp
z,4.0739373737373485,-3.766927107223593,6.1305659795592575,gp
z,6.110906060606023,-3.588738656883444,5.86970053234507,gp
z,8.147874747474697,-3.393114004113152,5.620630292508479,gp
z,10.184843434343371,-3.184726591700057,5.378402789963493,gp
z,12.221812121212047,-2.9680700239575915,5.142588743673885,gp
z,14.25878080808072,-2.7475020029437567,4.918191618582015,gp
z,16.295749494949394,-2.527287222256734,4.716267783077281,gp
z,18.33271818181807,-2.3116395130722833,4.553850409784944,gp
z,20.369686868686742,-2.1047835503710455,4.452361430560529,gp
z,22.406655555555417,-1.9171293321363907,4.4281326613500935,gp
z,24.443624242424093,-1.7637590141527175,4.469465915209835,gp
z,26.480592929292765,-1.644374109821291,4.549675127689822,gp
z,28.51756161616144,-1.5567386404871597,4.644598829317162,gp
z,30.554530303030113,-1.4988658071970324,4.736038597819766,gp
z,32.59149898989879,-1.4690020976710882,4.812291525848991,gp
z,34.628467676767464,-1.4656128767298664,4.867634609080555,gp
z,36.66543636363614,-1.487369366877694,4.90140399424335,gp
z,38.70240505050481,-1.5340410577814034,4.915811851897084,gp
z,40.739373737373484,-1.6120891966304591,4.908314941356769,gp
z,42.77634242424216,-1.7310645483464502,4.876062736695005,gp
z,44.813311111110835,-1.9008610042494192,4.8197906083220605,gp
z,46.85027979797951,-2.1317890239423525,4.744113440244792,gp
z,48.887248484848186,-2.4346637125037383,4.657498837216508,gp
z,50.924217171716855,-2.8185364655803995,4.570825026116617,gp
z,52.96118585858553,-3.2690708459963376,4.489425985799759,gp
z,54.998154545454206,-3.756742137401521,4.4119292827640235,gp
z,57.03512323232288,-4.2549937702117075,4.336896572249839,gp
z,59.07209191919156,-4.737414667345187,4.2670902631176295,gp
z,61.109060606060225,-5.177374613369586,4.209642102828555,gp
z,63.1460292929289,-5.550566521886415,4.171639850406735,gp
z,65.18299797979758,-5.82825809257501,4.148641687372918,gp
z,67.21996666666625,-5.998072378751331,4.128201466165744,gp
z,69.25693535353493,-6.066789445206246,4.097628167598388,gp
z,71.2939040404036,-6.040670687937097,4.05022345622855,gp
z,73.33087272727228,-5.9250174491126,3.9864777519846557,gp
z,75.36784141414095,-5.724218532844927,3.91458674423053,gp
z,77.40481010100962,-5.441791389808527,3.8503332777231964,gp
z,79.44177878787829,-5.080498676396553,3.815540937279184,gp
z,81.47874747474697,-4.650309091805749,3.824086799166227,gp
z,83.51571616161564,-4.168048640515938,3.868430954561002,gp
z,85.55268484848432,-3.633212978035021,3.934957627689034,gp
z,87.589653535353,-3.0409342648929685,4.014256751027709,gp
z,89.62662222222167,-2.3857592928356612,4.104136403757245,gp
z,91.66359090909035,-1.661603455041937,4.209228290721649,gp
z,93.70055959595902,-0.8606931961509605,4.337760192189321,gp
z,95.7375282828277,0.03193427691841584,4.489189735901813,gp
z,97.77449696969637,1.0177524396777824,4.649733164786099,gp
z,99.81146565656503,2.089923437678278,4.807200731016269,gp
z,101.84843434343371,3.242341000970311,4.9539941680484025,gp
z,103.88540303030238,4.469569266022768,5.087219767568692,gp
z,105.92237171717106,5.7667719330793465,5.208300613686249,gp
z,107.95934040403974,7.129642239270091,5.322276434015222,gp
z,109.99630909090841,8.550967428044912,5.433934183401434,gp
z,112.03327777777709,10.014074525175177,5.541572694343701,gp
z,114.07024646464576,11.500711504894547,5.6441244593735105,gp
z,116.10721515151444,12.992638162820633,5.742839206511424,gp
z,118.14418383838311,14.471464994903444,5.840970080535641,gp
z,120.18115252525178,15.92280077651289,5.9388433115443355,gp
z,122.21812121212045,17.340658679534585,6.029154788825873,gp
z,124.25508989898913,18.719532643091906,6.105295838750031,gp
z,126.2920585858578,20.053230187835513,6.162938087937274,gp
z,128.32902727272648,21.33479041467844,6.200282892784878,gp
z,130.36599595959515,22.556396078421884,6.218153986859382,gp
z,132.40296464646383,23.709279093499998,6.219989703156238,gp
z,134.4399333333325,24.783618787669273,6.211728845653518,gp
z,136.47690202020118,25.768432173856397,6.201526788373059,gp
z,138.51387070706986,26.651673818934782,6.198983333995248,gp
z,140.55083939393853,27.42736787871006,6.207406860494781,gp
z,142.5878080808072,28.097223203069973,6.2220553837252135,gp
z,144.62477676767588,28.6620307717832,6.239027967968267,gp
z,146.66174545454456,29.121098025050955,6.2563139093529445,gp
z,148.69871414141323,29.472231623490178,6.273942161215992,gp
z,150.7356828282819,29.71191120965805,6.292712802159983,gp
z,152.77265151515056,29.835970471959634,6.310057239754035,gp
z,154.80962020201923,29.839256196022642,6.323566888434135,gp
z,156.8465888888879,29.72316072093696,6.329763868476863,gp
z,158.88355757575658,29.49558772016289,6.324387515254977,gp
z,160.92052626262526,29.163219138847005,6.305604590171903,gp
z,162.95749494949393,28.731228137530078,6.274485745931148,gp
z,164.9944636363626,28.203331489907157,6.235249000117807,gp
z,167.0314323232313,27.581831025840906,6.19538874306177,gp
z,169.06840101009996,26.867644414025516,6.1656085293435785,gp
z,171.10536969696864,26.06037259487807,6.159374688300647,gp
z,173.1423383838373,25.1643958542346,6.188697285865464,gp
z,175.179307070706,24.194918986702017,6.259668721822832,gp
z,177.21627575757466,23.167841330689832,6.377474264795884,gp
z,179.25324444444334,22.099248225612467,6.539344075307663,gp
z,181.29021313131202,21.000917337039287,6.733005469990236,gp
z,183.3271818181807,19.883276603420235,6.946750269229775,gp
z,185.36415050504937,18.756170046229894,7.171222604611662,gp
z,187.40111919191804,17.628967012550937,7.39974528304552,gp
z,189.43808787878672,16.510667395148122,7.628309815141314,gp
z,191.4750565656554,15.410003578801648,7.855394733209948,gp
z,193.51202525252407,14.335539839904197,8.081706226938561,gp
z,195.54899393939274,13.295769909002708,8.309879800162477,gp
z,197.5859626262614,12.299213392982706,8.54414668702333,gp
z,199.62293131313007,11.354511744868349,8.789950964717956,gp
z,201.65989999999874,10.470416996468916,9.053390491704162,gp
Y,0.0,-70.29093933105469,32.52273941040039,raw
Y,0.0004000000044470653,36.1456298828125,34.54350662231445,raw
Y,0.022700000001350418,-41.145206451416016,35.04063034057617,raw
Y,0.023099999998521525,40.756134033203125,36.69086837768555,raw
Y,1.122400000000198,-44.57664489746094,21.776506423950195,raw
Y,4.998500000001513,19.109947204589844,30.132566452026367,raw
Y,5.021500000002561,51.99580001831055,28.959365844726562,raw
Y,27.970200000003388,-24.1778621673584,22.97726821899414,raw
Y,27.99330000000191,-11.893119812011719,24.336252212524414,raw
Y,32.95720000000438,5.657937526702881,27.7777156829834,raw
Y,42.06920000000537,12.666450500488281,24.941696166992188,raw
Y,42.96220000000176,-8.578202247619629,20.820173263549805,raw
Y,42.98570000000473,-17.881649017333984,20.01130485534668,raw
Y,62.06680000000051,-22.971445083618164,35.89720916748047,raw
Y,62.976300000002084,-30.17083168029785,31.69716453552246,raw
Y,62.976800000004005,29.651601791381836,31.2679500579834,raw
Y,62.999000000003434,44.63740158081055,24.150911331176758,raw
Y,62.999500000005355,2.687544107437134,23.5124568939209,raw
Y,74.00890000000072,-19.93522071838379,23.969484329223633,raw
Y,74.00940000000264,-63.39295196533203,24.52237892150879,raw
Y,75.06150000000343,40.950538635253906,56.076908111572266,raw
Y,98.78040000000328,25.77342987060547,26.837417602539062,raw
Y,99.91010000000097,37.45119857788086,55.14240264892578,raw
Y,99.91100000000006,36.19767761230469,53.61734390258789,raw
Y,99.9326000000001,55.356571197509766,32.60371398925781,raw
Y,99.93349999999919,-32.18833541870117,31.30604362487793,raw
Y,101.93040000000474,38.32001495361328,27.565824508666992,raw
Y,101.95300000000134,36.945621490478516,40.06641387939453,raw
Y,141.72989999999845,2.4753754138946533,26.380380630493164,raw
Y,141.75270000000455,-2.247148275375366,32.94650650024414,raw
Y,151.8073000000004,86.20263671875,36.50794982910156,raw
Y,151.82979999999952,-21.732757568359375,41.206600189208984,raw
Y,152.82340000000113,96.75128173828125,50.245330810546875,raw
Y,156.79820000000473,21.952945709228516,35.042076110839844,raw
Y,156.86319999999978,58.834381103515625,67.78799438476562,raw
Y,182.76499999999942,30.996143341064453,66.8052978515625,raw
Y,0.0,-11.76577201067721,11.23755492307265,gp
Y,1.8461111111111053,-11.280378659323166,13.492027939837532,gp
Y,3.6922222222222105,4.230233668170595,14.631620785547248,gp
Y,5.538333333333316,12.035827242601442,13.554437941456165,gp
Y,7.384444444444421,5.419915868048751,16.057403458099074,gp
Y,9.230555555555526,1.7055315732536873,16.511077981638767,gp
Y,11.076666666666632,0.4692485707771349,16.55483934441125,gp
Y,12.922777777777737,0.1200096946928701,16.558127403535664,gp
Y,14.768888888888842,0.02824087993514801,16.558342493313035,gp
Y,16.61499999999995,0.0015787387669218217,16.558354043408716,gp
Y,18.46111111111105,-0.021214732536270656,16.55833084951476,gp
Y,20.30722222222216,-0.09261579003331687,16.557935902922605,gp
Y,22.153333333333265,-0.3617218478967097,16.551984497921172,gp
Y,23.999444444444368,-1.3088296222558928,16.474611115431422,gp
Y,25.845555555555475,-4.11927765594729,15.70545188310192,gp
Y,27.691666666666578,-8.84259918199428,12.057033189730706,gp
Y,29.537777777777684,-5.244209996172884,14.86402940474601,gp
Y,31.38388888888879,-0.8998171977462659,15.571190379365584,gp
Y,33.2299999999999,1.0774360990795793,14.333087500342987,gp
Y,35.076111111111,0.6285606983070963,16.103314650450056,gp
Y,36.9222222222221,0.2658110234648071,16.501110034052225,gp
Y,38.76833333333321,0.2100551965441776,16.404565444232556,gp
Y,40.61444444444432,0.005028565862135959,15.15746079804107,gp
Y,42.46055555555542,-3.6202246109884886,10.6907881949989,gp
Y,44.30666666666653,-4.500613805969564,14.170841705956878,gp
Y,46.15277777777763,-1.706557463993671,16.28169486910341,gp
Y,47.998888888888736,-0.5076852684957858,16.535379716695413,gp
Y,49.84499999999984,-0.13588534171775563,16.55675922064141,gp
Y,51.69111111111095,-0.03433488346813087,16.558253152747604,gp
Y,53.537222222222056,-0.008255090883634526,16.55829098911799,gp
Y,55.383333333333155,0.0007448137121860432,16.557394714064724,gp
Y,57.22944444444426,0.0249229884283933,16.54432889130894,gp
Y,59.07555555555537,0.18412903145657422,16.385198239944742,gp
Y,60.921666666666475,1.1987518197510352,14.985939070975522,gp
Y,62.76777777777758,6.467713914636145,10.299468083176617,gp
Y,64.61388888888868,4.889817053288358,14.700173675405269,gp
Y,66.4599999999998,1.5272985549704583,16.35682458324405,gp
Y,68.3061111111109,-0.33316944776667345,16.53478202943835,gp
Y,70.152222222222,-2.864687352222848,16.46069435987739,gp
Y,71.99833333333311,-9.180785843236741,15.596839816172464,gp
Y,73.8444444444442,-18.0728308016862,11.895781279170224,gp
Y,75.69055555555532,-8.258205229381424,14.833748220875115,gp
Y,77.53666666666642,-2.447142903564981,16.34827326900408,gp
Y,79.38277777777752,-0.6534909918722491,16.540564834986384,gp
Y,81.22888888888863,-0.1644978459892997,16.557106260091643,gp
Y,83.07499999999973,-0.039733890227249144,16.558277680073655,gp
Y,84.92111111111085,-0.008768111605174222,16.558351647783272,gp
Y,86.76722222222195,0.0006201130916454324,16.55835569212204,gp
Y,88.61333333333306,0.01141815796627455,16.558350690829787,gp
Y,90.45944444444416,0.04936894749516425,16.558261613191814,gp
Y,92.30555555555526,0.19841406496092723,16.556859121777915,gp
Y,94.15166666666637,0.7547132489032411,16.537242306938207,gp
Y,95.99777777777747,2.6221131683287404,16.313260368520577,gp
Y,97.84388888888859,7.528526420133069,14.631329829227143,gp
Y,99.68999999999969,12.547811644378134,11.747929903749066,gp
Y,101.53611111111078,15.039036763251353,12.822653069116074,gp
Y,103.3822222222219,8.964271364366262,15.278900736136258,gp
Y,105.228333333333,3.0359847015571058,16.41177809394802,gp
Y,107.07444444444411,0.8636274128769148,16.546344455287947,gp
Y,108.92055555555521,0.22560948355780083,16.557528716693135,gp
Y,110.76666666666631,0.05602584050768688,16.558304894310318,gp
Y,112.61277777777742,0.013452930023792184,16.5583532810963,gp
Y,114.45888888888852,0.003153848731553485,16.55835609193069,gp
Y,116.30499999999964,0.0007262302636898982,16.558356247263053,gp
Y,118.15111111111074,0.00016491976447149392,16.558356255533756,gp
Y,119.99722222222184,0.000037068935406090894,16.558356255961584,gp
Y,121.84333333333295,8.402593786694854e-6,16.558356255981987,gp
Y,123.68944444444405,2.546214073786655e-6,16.558356255958202,gp
Y,125.53555555555516,3.6307317927687035e-6,16.55835625546678,gp
Y,127.38166666666626,0.000014302254513392932,16.55835624596999,gp
Y,129.22777777777736,0.00006166919321168996,16.558356067685107,gp
Y,131.07388888888846,0.0002625153420395968,16.558352843411487,gp
Y,132.9199999999996,0.0010906288298493014,16.558297388413855,gp
Y,134.7661111111107,0.004376579896889244,16.5574091020009,gp
Y,136.6122222222218,0.016661690603217795,16.544642764370217,gp
Y,138.4583333333329,0.05799169303620208,16.391885729246955,gp
Y,140.304444444444,0.16722959537597382,15.127705205751358,gp
Y,142.15055555555512,0.252254982991021,13.30476501351232,gp
Y,143.99666666666621,0.21280920825016347,15.974466835902806,gp
Y,145.84277777777731,0.48834378887003466,16.499227021653077,gp
Y,147.6888888888884,1.7047753131740373,16.515757403310847,gp
Y,149.5349999999995,5.5996064663900995,16.156202103858277,gp
Y,151.38111111111064,14.001971494151872,14.246128403954298,gp
Y,153.22722222222174,14.931683364567743,14.92588045086474,gp
Y,155.07333333333284,8.994168679742277,15.757267767889116,gp
Y,156.91944444444394,7.838063276201803,14.62220165882428,gp
Y,158.76555555555504,3.5533260838094156,16.09944395670479,gp
Y,160.61166666666617,1.12033974424733,16.510886806568095,gp
Y,162.45777777777727,0.3085694931997057,16.554670917753114,gp
Y,164.30388888888837,0.07914287746649741,16.558110399943097,gp
Y,166.14999999999947,0.019436739761106214,16.558341312771127,gp
Y,167.99611111111057,0.004696276380874406,16.558355402285315,gp
Y,169.8422222222217,0.0013892258884357555,16.5583561949907,gp
Y,171.6883333333328,0.001579875641549136,16.558355989009808,gp
Y,173.5344444444439,0.005626426420110946,16.558351635774777,gp
Y,175.380555555555,0.02255791808531381,16.55828057795891,gp
Y,177.22666666666612,0.08698839958645516,16.557229675506484,gp
Y,179.07277777777722,0.3101069644562573,16.54403234216521,gp
Y,180.91888888888832,0.9453998888611713,16.424746191650577,gp
Y,182.76499999999942,1.7940191944017478,16.072025531624554,gp
